"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"3030","malaga","2020-04-30",26614633,"Centro",36.72451,-4.41881,"Apartment","Entire home/apt",4,1,2,"$48.00",2,1125,26,84.5,338
"3031","malaga","2020-04-30",26614634,"Centro",36.72093,-4.41711,"Apartment","Entire home/apt",6,2,4,"$95.00",2,1125,28,142,284
"3032","malaga","2020-04-30",26619329,"Carretera de Cadiz",36.68976,-4.44403,"Apartment","Entire home/apt",8,4,6,"$150.00",3,1125,21,259.444444444444,2335
"3033","malaga","2020-04-30",26620014,"Centro",36.72012,-4.42271,"Apartment","Entire home/apt",4,3,4,"$270.00",1,1125,22,339.375,2715
"3034","malaga","2020-04-30",26630174,"Cruz De Humilladero",36.71403,-4.43612,"Apartment","Entire home/apt",3,2,2,"$55.00",1,15,27,63.3333333333333,190
"3035","malaga","2020-04-30",26647312,"Centro",36.72332,-4.42522,"Condominium","Private room",2,1,1,"$24.00",2,1125,30,NA,0
"3036","malaga","2020-04-30",26665392,"Este",36.72194,-4.34808,"Apartment","Entire home/apt",6,2,3,"$40.00",1,64,0,40,1200
"3037","malaga","2020-04-30",26676559,"Centro",36.72332,-4.42522,"Condominium","Private room",2,1,1,"$24.00",2,1125,30,NA,0
"3038","malaga","2020-04-30",26678503,"Centro",36.73254,-4.4216,"Apartment","Entire home/apt",4,1,1,"$50.00",2,1125,24,53.3333333333333,320
"3039","malaga","2020-04-30",26684773,"Centro",36.7235,-4.42021,"Apartment","Entire home/apt",4,0,2,"$58.00",2,120,30,NA,0
"3040","malaga","2020-04-30",26689233,"Ciudad Jardin",36.74519,-4.41773,"Apartment","Entire home/apt",3,2,2,"$39.00",1,1125,30,NA,0
"3041","malaga","2020-04-30",26696578,"Centro",36.72516,-4.42808,"Apartment","Entire home/apt",4,1,1,"$49.00",1,1125,0,69,2070
"3042","malaga","2020-04-30",26697565,"Centro",36.72369,-4.42323,"Apartment","Entire home/apt",4,1,2,"$100.00",1124,1125,30,NA,0
"3043","malaga","2020-04-30",26708228,"Centro",36.7226,-4.42095,"Apartment","Entire home/apt",2,0,1,"$75.00",2,60,28,75,150
"3044","malaga","2020-04-30",26708663,"Carretera de Cadiz",36.70233,-4.44234,"Townhouse","Entire home/apt",6,2,7,"$60.00",2,30,30,NA,0
"3045","malaga","2020-04-30",26710378,"Centro",36.72904,-4.4204,"Apartment","Entire home/apt",4,1,2,"$50.00",3,1124,20,50,500
"3046","malaga","2020-04-30",26712017,"Este",36.7235,-4.36874,"Apartment","Entire home/apt",6,2,4,"$75.00",2,1125,0,75.1666666666667,2255
"3047","malaga","2020-04-30",26712644,"Centro",36.7225,-4.42279,"Apartment","Entire home/apt",4,1,2,"$70.00",2,1125,30,NA,0
"3048","malaga","2020-04-30",26713626,"Centro",36.72531,-4.4277,"Apartment","Entire home/apt",6,2,4,"$70.00",2,59,0,70,2100
"3049","malaga","2020-04-30",26729906,"Centro",36.72091,-4.4051,"Apartment","Entire home/apt",6,2,3,"$114.00",1,1125,24,115,690
"3050","malaga","2020-04-30",26740338,"Este",36.72302,-4.3773,"Apartment","Entire home/apt",4,2,4,"$49.00",2,1125,30,NA,0
"3051","malaga","2020-04-30",26740661,"Centro",36.72681,-4.42893,"Apartment","Private room",1,1,1,"$999.00",15,45,30,NA,0
"3052","malaga","2020-04-30",26741970,"Centro",36.72752,-4.41976,"Apartment","Entire home/apt",2,0,1,"$45.00",3,365,30,NA,0
"3053","malaga","2020-04-30",26742613,"Centro",36.72623,-4.42809,"Apartment","Private room",1,1,1,"$99.00",15,45,30,NA,0
"3054","malaga","2020-04-30",26744011,"Ciudad Jardin",36.74323,-4.41162,"Villa","Entire home/apt",13,5,9,"$175.00",1,1125,27,175,525
"3055","malaga","2020-04-30",26744945,"Centro",36.72755,-4.4119,"Apartment","Entire home/apt",4,1,1,"$120.00",2,1125,0,120,3600
"3056","malaga","2020-04-30",26758093,"Centro",36.72827,-4.42523,"Condominium","Entire home/apt",5,3,1,"$100.00",2,1125,30,NA,0
"3057","malaga","2020-04-30",26762871,"Bailen-Miraflores",36.72283,-4.43461,"Apartment","Entire home/apt",2,0,1,"$23.00",1,1125,5,27.56,689
"3058","malaga","2020-04-30",26762998,"Teatinos-Universidad",36.71911,-4.46058,"Apartment","Entire home/apt",4,3,3,"$70.00",4,1125,3,70,1890
"3059","malaga","2020-04-30",26763032,"Centro",36.72346,-4.41682,"Apartment","Entire home/apt",6,3,4,"$102.00",2,1125,21,80.7777777777778,727
"3060","malaga","2020-04-30",26764510,"Centro",36.7256,-4.41386,"Apartment","Entire home/apt",4,1,2,"$50.00",2,62,0,72.1333333333333,2164
"3061","malaga","2020-04-30",26767105,"Centro",36.72137,-4.40433,"Apartment","Entire home/apt",2,1,1,"$105.00",3,9,0,85.8666666666667,2576
"3062","malaga","2020-04-30",26768760,"Centro",36.7245,-4.42928,"Apartment","Entire home/apt",5,2,3,"$75.00",3,60,30,NA,0
"3063","malaga","2020-04-30",26775029,"Carretera de Cadiz",36.70662,-4.43594,"Apartment","Entire home/apt",6,3,3,"$99.00",6,1125,28,300,600
"3064","malaga","2020-04-30",26775671,"Carretera de Cadiz",36.69627,-4.4421,"Apartment","Entire home/apt",8,4,1,"$100.00",1,1125,0,100,3000
"3065","malaga","2020-04-30",26777882,"Centro",36.72492,-4.41898,"Apartment","Entire home/apt",6,1,4,"$60.00",2,40,30,NA,0
"3066","malaga","2020-04-30",26795739,"Cruz De Humilladero",36.71071,-4.44229,"Apartment","Entire home/apt",3,2,2,"$107.00",2,7,23,34.8571428571429,244
