"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"18003","barcelona","2020-08-24",42173941,"el Fort Pienc",41.39929,2.17961,"Private room in apartment","Private room",2,1,NA,"$100.00",2,1125,0,100,3000
"18004","barcelona","2020-08-24",42174418,"la Vila de Gràcia",41.39919,2.15525,"Entire condominium","Entire home/apt",4,1,2,"$76.00",32,360,0,64.5,1935
"18005","barcelona","2020-08-24",42174549,"el Putxet i el Farró",41.40653,2.13899,"Private room in casa particular (cuba)","Private room",1,1,3,"$30.00",30,1125,30,NA,0
"18006","barcelona","2020-08-24",42175656,"Sant Pere, Santa Caterina i la Ribera",41.38553,2.18186,"Entire apartment","Entire home/apt",2,1,1,"$200.00",1,1125,0,200,6000
"18007","barcelona","2020-08-24",42177722,"la Barceloneta",41.38097,2.19332,"Entire apartment","Entire home/apt",4,3,3,"$70.00",30,30,30,NA,0
"18008","barcelona","2020-08-24",42179840,"el Raval",41.3781,2.17578,"Entire house","Entire home/apt",2,NA,1,"$42.00",1,1125,27,40,120
"18009","barcelona","2020-08-24",42181778,"el Raval",41.37747,2.16902,"Private room in apartment","Private room",4,2,2,"$110.00",1,1125,29,110,110
"18010","barcelona","2020-08-24",42185167,"el Barri Gòtic",41.38364,2.17442,"Private room in apartment","Private room",2,1,NA,"$75.00",1,10,0,75,2250
"18011","barcelona","2020-08-24",42185934,"el Baix Guinardó",41.41243,2.16321,"Private room in dome house","Private room",1,1,1,"$30.00",2,4,29,30,30
"18012","barcelona","2020-08-24",42191996,"la Nova Esquerra de l'Eixample",41.37984,2.14684,"Private room in apartment","Private room",3,1,1,"$27.00",30,1125,30,NA,0
"18013","barcelona","2020-08-24",42195430,"la Dreta de l'Eixample",41.39034,2.16591,"Entire apartment","Entire home/apt",4,1,2,"$70.00",1,1125,22,124,992
"18014","barcelona","2020-08-24",42196845,"el Camp d'en Grassot i Gràcia Nova",41.40432,2.16297,"Private room in apartment","Private room",2,1,NA,"$50.00",30,350,0,50,1500
"18015","barcelona","2020-08-24",42198646,"les Roquetes",41.45242,2.18167,"Private room in house","Private room",4,2,3,"$37.00",1,30,24,40,240
"18016","barcelona","2020-08-24",42199331,"el Raval",41.37765,2.16659,"Private room in apartment","Private room",2,1,NA,"$16.00",2,1125,7,18.9130434782609,435
"18017","barcelona","2020-08-24",42200839,"la Dreta de l'Eixample",41.39829,2.16865,"Entire apartment","Entire home/apt",4,2,2,"$532.00",1,1125,0,532,15960
"18018","barcelona","2020-08-24",42200950,"el Guinardó",41.41695,2.17125,"Private room in apartment","Private room",1,1,NA,"$45.00",1,1125,29,45,45
"18019","barcelona","2020-08-24",42204376,"Sant Pere, Santa Caterina i la Ribera",41.3903,2.1789,"Private room in apartment","Private room",3,1,2,"$60.00",31,1125,29,60,60
"18020","barcelona","2020-08-24",42208267,"la Barceloneta",41.37979,2.19155,"Entire apartment","Entire home/apt",2,NA,1,"$41.00",31,1125,23,41,287
"18021","barcelona","2020-08-24",42210229,"Sant Pere, Santa Caterina i la Ribera",41.38944,2.17703,"Private room in loft","Private room",2,1,1,"$68.00",2,1125,3,67.2222222222222,1815
"18022","barcelona","2020-08-24",42210690,"la Font de la Guatlla",41.37081,2.14359,"Private room in apartment","Private room",1,1,0,"$23.00",1,1125,23,22.8571428571429,160
"18023","barcelona","2020-08-24",42211417,"Sant Gervasi - Galvany",41.39614,2.15517,"Entire apartment","Entire home/apt",4,2,2,"$162.00",3,32,29,160,160
"18024","barcelona","2020-08-24",42212562,"el Barri Gòtic",41.38092,2.17469,"Private room in apartment","Private room",1,1,0,"$10.00",1,1125,14,13,208
"18025","barcelona","2020-08-24",42213588,"Sants",41.37795,2.13463,"Private room in townhouse","Private room",3,1,3,"$45.00",2,1125,0,54.3333333333333,1630
"18026","barcelona","2020-08-24",42213712,"el Barri Gòtic",41.378,2.17795,"Private room in apartment","Private room",1,1,1,"$30.00",2,1125,0,27.0666666666667,812
"18027","barcelona","2020-08-24",42214536,"el Putxet i el Farró",41.40238,2.14969,"Private room in apartment","Private room",3,1,1,"$80.00",1,10,10,76.5,1530
"18028","barcelona","2020-08-24",42214539,"la Barceloneta",41.36786,2.18892,"Boat","Entire home/apt",10,4,7,"$191.00",1,15,30,NA,0
"18029","barcelona","2020-08-24",42214702,"el Camp de l'Arpa del Clot",41.41146,2.17707,"Private room in apartment","Private room",3,1,2,"$30.00",30,60,0,30,900
"18030","barcelona","2020-08-24",42214908,"la Sagrada Família",41.40393,2.17332,"Private room in apartment","Private room",2,1,1,"$43.00",1,1125,0,43,1290
"18031","barcelona","2020-08-24",42219517,"el Raval",41.37708,2.16695,"Private room in apartment","Private room",2,1,NA,"$26.00",31,33,30,NA,0
"18032","barcelona","2020-08-24",42221838,"el Carmel",41.4198,2.15867,"Entire apartment","Entire home/apt",4,2,4,"$46.00",30,1125,30,NA,0
"18033","barcelona","2020-08-24",42222494,"el Poble Sec",41.37428,2.16766,"Entire apartment","Entire home/apt",8,2,6,"$170.00",1,1125,0,170,5100
"18034","barcelona","2020-08-24",42224903,"el Raval",41.38002,2.16339,"Private room in apartment","Private room",2,1,NA,"$23.00",3,30,26,33,132
"18035","barcelona","2020-08-24",42225016,"la Dreta de l'Eixample",41.39097,2.16499,"Entire apartment","Entire home/apt",4,1,2,"$165.00",3,365,0,234,7020
"18036","barcelona","2020-08-24",42225508,"Horta",41.43837,2.15585,"Private room in apartment","Private room",2,1,1,"$35.00",2,1125,0,32.7333333333333,982
"18037","barcelona","2020-08-24",42225541,"l'Antiga Esquerra de l'Eixample",41.39201,2.15825,"Private room in apartment","Private room",2,1,NA,"$97.00",1,1125,30,NA,0
"18038","barcelona","2020-08-24",42225672,"la Dreta de l'Eixample",41.39014,2.16622,"Entire apartment","Entire home/apt",3,2,2,"$126.00",3,6,0,119.733333333333,3592
"18039","barcelona","2020-08-24",42226195,"Sants - Badal",41.37176,2.12768,"Private room in apartment","Private room",2,1,NA,"$45.00",1,1125,29,45,45
"18040","barcelona","2020-08-24",42226660,"el Raval",41.38212,2.16596,"Entire apartment","Entire home/apt",10,5,7,"$595.00",1,35,30,NA,0
"18041","barcelona","2020-08-24",42230364,"la Dreta de l'Eixample",41.39617,2.17615,"Private room in apartment","Private room",1,1,2,"$16.00",3,1125,5,15.72,393
"18042","barcelona","2020-08-24",42230982,"Sant Gervasi - Galvany",41.39809,2.14759,"Private room in apartment","Private room",2,1,1,"$25.00",30,1125,0,25,750
"18043","barcelona","2020-08-24",42235599,"la Vila Olímpica del Poblenou",41.39386,2.19534,"Private room in apartment","Private room",2,1,1,"$26.00",1,1125,30,NA,0
"18044","barcelona","2020-08-24",42236800,"el Poble Sec",41.37261,2.16166,"Private room in guest suite","Private room",2,1,1,"$100.00",4,1125,30,NA,0
"18045","barcelona","2020-08-24",42237108,"la Sagrera",41.42811,2.18714,"Private room in apartment","Private room",1,1,0,"$13.00",5,1125,1,13,377
