"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1415","bordeaux","2020-06-21",9722120,"Palmer-Gravires-Cavailles",44.86139,-0.5186,"House","Entire home/apt",8,4,5,"$130.00",6,1125,0,130,3900
"1416","bordeaux","2020-06-21",9734892,"Chartrons - Grand Parc - Jardin Public",44.85037,-0.5728,"Apartment","Entire home/apt",2,1,1,"$38.00",7,1125,0,38,1140
"1417","bordeaux","2020-06-21",9740957,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83119,-0.60313,"Apartment","Entire home/apt",6,1,3,"$67.00",1,1125,0,67,2010
"1418","bordeaux","2020-06-21",9741313,"Martignas-sur-Jalle",44.83324,-0.76597,"House","Entire home/apt",12,5,4,"$560.00",3,1125,12,560,10080
"1419","bordeaux","2020-06-21",9746769,"Palmer-Gravires-Cavailles",44.86267,-0.51854,"Loft","Private room",2,1,3,"$34.00",1,1125,30,NA,0
"1420","bordeaux","2020-06-21",9762471,"Centre ville (Bordeaux)",44.8475,-0.58729,"House","Entire home/apt",6,3,3,"$90.00",2,1125,0,90,2700
"1421","bordeaux","2020-06-21",9781589,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83238,-0.59675,"House","Private room",1,1,1,"$35.00",2,14,22,35,280
"1422","bordeaux","2020-06-21",9781596,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83147,-0.59657,"House","Private room",2,1,1,"$42.00",2,7,0,42,1260
"1423","bordeaux","2020-06-21",9785593,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83563,-0.58188,"Condominium","Entire home/apt",4,2,2,"$95.00",4,1125,19,95,1045
"1424","bordeaux","2020-06-21",9789627,"Bordeaux Sud",44.83405,-0.57435,"Apartment","Entire home/apt",4,1,2,"$35.00",1,1125,0,35,1050
"1425","bordeaux","2020-06-21",9809484,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83022,-0.58112,"Townhouse","Entire home/apt",12,6,6,"$350.00",5,30,0,350,10500
"1426","bordeaux","2020-06-21",9815721,"Bordeaux Sud",44.82676,-0.56251,"Apartment","Entire home/apt",4,1,1,"$55.00",2,1125,24,70,420
"1427","bordeaux","2020-06-21",9818419,"Nansouty - Saint Gens",44.82351,-0.58325,"Townhouse","Entire home/apt",9,5,3,"$110.00",4,15,0,110,3300
"1428","bordeaux","2020-06-21",9822610,"Bordeaux Sud",44.82807,-0.56238,"Townhouse","Entire home/apt",6,3,3,"$160.00",2,30,26,149,596
"1429","bordeaux","2020-06-21",9831990,"Centre ville (Bordeaux)",44.84016,-0.58417,"Apartment","Entire home/apt",8,3,4,"$100.00",1,1125,0,100,3000
"1430","bordeaux","2020-06-21",9835734,"Saint-Mdard-en-Jalles",44.87132,-0.70618,"House","Private room",2,1,1,"$25.00",2,30,0,30.2,906
"1431","bordeaux","2020-06-21",9839601,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82333,-0.59377,"Guest suite","Entire home/apt",2,1,1,"$55.00",2,1125,24,50,300
"1432","bordeaux","2020-06-21",9852298,"Bordeaux Sud",44.83162,-0.56995,"Apartment","Entire home/apt",2,1,1,"$30.00",10,1125,0,30,900
"1433","bordeaux","2020-06-21",9856912,"Palmer-Gravires-Cavailles",44.8617,-0.5149,"Condominium","Entire home/apt",2,1,1,"$50.00",5,120,22,60,480
"1434","bordeaux","2020-06-21",9860100,"La Glacire",44.82823,-0.61538,"Townhouse","Private room",2,1,1,"$35.00",2,180,16,40,560
"1435","bordeaux","2020-06-21",9873237,"Saint-Mdard-en-Jalles",44.89482,-0.71885,"House","Private room",1,1,1,"$38.00",1,1125,29,30,30
"1436","bordeaux","2020-06-21",9880214,"Bourran",44.84047,-0.63701,"Apartment","Entire home/apt",4,1,2,"$50.00",1,10,0,36,1080
"1437","bordeaux","2020-06-21",9891573,"Gradignan",44.75723,-0.61052,"Townhouse","Entire home/apt",4,1,1,"$55.00",2,1125,22,55,440
"1438","bordeaux","2020-06-21",9899673,"Nos",44.80989,-0.63749,"Townhouse","Entire home/apt",2,1,1,"$46.00",3,1125,0,46,1380
"1439","bordeaux","2020-06-21",9914908,"Bordeaux Sud",44.8335,-0.56166,"Apartment","Entire home/apt",3,1,2,"$40.00",58,63,0,40,1200
"1440","bordeaux","2020-06-21",9921361,"Centre ville (Bordeaux)",44.83712,-0.56699,"Apartment","Private room",2,1,1,"$30.00",1,1125,0,30,900
"1441","bordeaux","2020-06-21",9946532,"Bassens",44.89911,-0.51708,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,0,45,1350
"1442","bordeaux","2020-06-21",9951085,"Talence",44.81893,-0.59417,"Townhouse","Entire home/apt",4,2,2,"$45.00",2,20,1,46.0344827586207,1335
"1443","bordeaux","2020-06-21",9956742,"Chartrons - Grand Parc - Jardin Public",44.85672,-0.57616,"Townhouse","Private room",2,1,1,"$30.00",1,6,0,30,900
"1444","bordeaux","2020-06-21",9962176,"Le Bouscat",44.85523,-0.59918,"Villa","Entire home/apt",7,3,3,"$238.00",5,1125,0,199,5970
"1445","bordeaux","2020-06-21",9962933,"Centre ville (Bordeaux)",44.8368,-0.57307,"Apartment","Entire home/apt",7,2,3,"$130.00",2,1125,0,120,3600
"1446","bordeaux","2020-06-21",9974355,"Floirac",44.83084,-0.5367,"House","Entire home/apt",7,4,4,"$150.00",7,21,11,150,2850
"1447","bordeaux","2020-06-21",10004926,"Chartrons - Grand Parc - Jardin Public",44.84788,-0.57563,"Apartment","Entire home/apt",2,2,1,"$46.00",3,6,0,46,1380
"1448","bordeaux","2020-06-21",10016087,"Bgles",44.81014,-0.55647,"House","Entire home/apt",6,3,4,"$120.00",1,1125,0,120,3600
"1449","bordeaux","2020-06-21",10030600,"Centre ville (Bordeaux)",44.8392,-0.57738,"Apartment","Entire home/apt",2,1,1,"$60.00",1,1125,0,60,1800
"1450","bordeaux","2020-06-21",10037766,"Centre ville (Bordeaux)",44.84216,-0.58929,"House","Entire home/apt",8,4,5,"$140.00",3,1125,0,140,4200
"1451","bordeaux","2020-06-21",10063517,"Bordeaux Sud",44.83529,-0.56775,"Apartment","Private room",2,1,1,"$20.00",1,1125,0,20,600
"1452","bordeaux","2020-06-21",10078547,"Capeyron",44.85158,-0.63822,"House","Private room",2,1,1,"$39.00",1,1125,0,39,1170
"1453","bordeaux","2020-06-21",10078974,"Bordeaux Sud",44.83352,-0.56782,"Apartment","Private room",2,1,1,"$30.00",1,1125,0,30,900
"1454","bordeaux","2020-06-21",10079711,"Ambars-et-Lagrave",44.91989,-0.49492,"House","Entire home/apt",2,1,1,"$45.00",1,1125,0,45,1350
"1455","bordeaux","2020-06-21",10083491,"Centre ville (Bordeaux)",44.84116,-0.57021,"Apartment","Entire home/apt",5,2,3,"$55.00",2,1125,0,55,1650
"1456","bordeaux","2020-06-21",10095600,"Bordeaux Sud",44.8352,-0.56814,"Apartment","Private room",2,1,1,"$25.00",1,1125,0,25,750
"1457","bordeaux","2020-06-21",10098865,"Centre ville (Bordeaux)",44.83797,-0.57078,"Apartment","Entire home/apt",4,2,2,"$80.00",1,1125,0,80,2400
"1458","bordeaux","2020-06-21",10100074,"Chartrons - Grand Parc - Jardin Public",44.85379,-0.58672,"Apartment","Entire home/apt",2,1,1,"$61.00",2,1125,0,60,1800
"1459","bordeaux","2020-06-21",10103077,"Le Monteil",44.81064,-0.65738,"House","Entire home/apt",6,3,3,"$130.00",1,1125,6,138.125,3315
"1460","bordeaux","2020-06-21",10111434,"Bordeaux Maritime",44.8727,-0.55016,"House","Entire home/apt",6,3,3,"$80.00",3,14,0,92,2760
"1461","bordeaux","2020-06-21",10126890,"Bordeaux Sud",44.83372,-0.56577,"Apartment","Entire home/apt",2,1,1,"$29.00",3,6,0,29,870
"1462","bordeaux","2020-06-21",10134045,"Bordeaux Sud",44.83108,-0.57324,"Apartment","Entire home/apt",6,1,3,"$55.00",1,1125,0,55,1650
"1463","bordeaux","2020-06-21",10184474,"Le Bouscat",44.86708,-0.58308,"Apartment","Entire home/apt",6,2,3,"$75.00",1,1125,29,75,75
"1464","bordeaux","2020-06-21",10217025,"Chartrons - Grand Parc - Jardin Public",44.85702,-0.58761,"Apartment","Entire home/apt",4,1,2,"$80.00",2,7,0,80,2400
"1465","bordeaux","2020-06-21",10224753,"Bgles",44.81121,-0.54541,"House","Entire home/apt",2,1,1,"$58.00",2,30,0,58,1740
"1466","bordeaux","2020-06-21",10237093,"Centre ville (Bordeaux)",44.84125,-0.59833,"Apartment","Private room",2,1,1,"$30.00",1,1125,0,30,900
"1467","bordeaux","2020-06-21",10239797,"Bgles",44.80813,-0.56737,"Apartment","Entire home/apt",6,1,3,"$68.00",2,1125,0,68,2040
"1468","bordeaux","2020-06-21",10247367,"La Glacire",44.83725,-0.61705,"Apartment","Private room",1,1,1,"$47.00",5,1125,30,NA,0
"1469","bordeaux","2020-06-21",10249784,"Le Taillan-Mdoc",44.91621,-0.68019,"House","Private room",4,2,2,"$65.00",2,30,28,65,130
"1470","bordeaux","2020-06-21",10257850,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8334,-0.57634,"Apartment","Entire home/apt",2,1,1,"$65.00",3,30,27,71.6666666666667,215
"1471","bordeaux","2020-06-21",10259406,"Centre ville (Bordeaux)",44.84563,-0.59258,"House","Entire home/apt",6,4,5,"$125.00",2,1125,18,120.833333333333,1450
"1472","bordeaux","2020-06-21",10261785,"Nansouty - Saint Gens",44.81746,-0.56982,"House","Entire home/apt",3,1,2,"$44.00",2,21,14,44,704
"1473","bordeaux","2020-06-21",10277243,"Chartrons - Grand Parc - Jardin Public",44.85475,-0.58292,"House","Entire home/apt",5,2,3,"$55.00",6,20,0,55,1650
"1474","bordeaux","2020-06-21",10279908,"Le Taillan-Mdoc",44.90397,-0.69595,"House","Private room",2,1,1,"$30.00",2,1125,28,35,70
"1475","bordeaux","2020-06-21",10281905,"Bruges",44.88005,-0.58268,"Apartment","Private room",2,1,1,"$32.00",2,10,9,36.3809523809524,764
"1476","bordeaux","2020-06-21",10301979,"Le Monteil",44.80689,-0.64749,"Castle","Private room",3,1,1,"$310.00",1,1125,22,443,3544
"1477","bordeaux","2020-06-21",10302883,"Centre ville (Bordeaux)",44.84047,-0.57179,"Apartment","Entire home/apt",6,2,3,"$150.00",4,1125,30,NA,0
"1478","bordeaux","2020-06-21",10303402,"Le Monteil",44.80446,-0.64764,"Castle","Private room",3,1,1,"$190.00",1,1125,19,254,2794
"1479","bordeaux","2020-06-21",10303419,"Le Monteil",44.80486,-0.6477,"Castle","Private room",4,1,2,"$360.00",1,1125,17,508,6604
"1480","bordeaux","2020-06-21",10303430,"Le Monteil",44.80529,-0.64775,"Castle","Private room",3,1,1,"$230.00",1,1125,23,346,2422
"1481","bordeaux","2020-06-21",10303471,"Le Monteil",44.80471,-0.64616,"Castle","Private room",3,1,2,"$290.00",1,1125,20,443,4430
"1482","bordeaux","2020-06-21",10337515,"Bordeaux Sud",44.8275,-0.56734,"Apartment","Entire home/apt",6,2,3,"$150.00",2,30,6,142.083333333333,3410
"1483","bordeaux","2020-06-21",10376339,"Centre ville (Bordeaux)",44.83904,-0.59578,"Apartment","Entire home/apt",2,1,2,"$50.00",1,1125,0,50,1500
"1484","bordeaux","2020-06-21",10407182,"Bordeaux Sud",44.83296,-0.56347,"Apartment","Entire home/apt",4,1,1,"$80.00",3,1125,27,80,240
"1485","bordeaux","2020-06-21",10409345,"Centre ville (Bordeaux)",44.836,-0.57419,"Apartment","Entire home/apt",2,0,1,"$35.00",3,1125,0,36.3333333333333,1090
"1486","bordeaux","2020-06-21",10420503,"Centre ville (Bordeaux)",44.84235,-0.58956,"Apartment","Entire home/apt",2,1,1,"$35.00",3,1125,0,35,1050
"1487","bordeaux","2020-06-21",10434498,"Centre ville (Bordeaux)",44.84049,-0.58149,"Apartment","Entire home/apt",2,0,1,"$40.00",2,1125,0,40,1200
"1488","bordeaux","2020-06-21",10450450,"Bordeaux Sud",44.83329,-0.56551,"Apartment","Entire home/apt",2,1,2,"$31.00",1,1125,0,31,930
"1489","bordeaux","2020-06-21",10451268,"Nansouty - Saint Gens",44.82246,-0.56824,"Apartment","Entire home/apt",2,1,1,"$30.00",7,7,0,30,900
"1490","bordeaux","2020-06-21",10465554,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82946,-0.59631,"Apartment","Entire home/apt",6,2,2,"$58.00",15,1125,0,53,1590
"1491","bordeaux","2020-06-21",10489902,"Centre ville (Bordeaux)",44.83623,-0.56931,"Apartment","Entire home/apt",2,1,1,"$80.00",2,1125,29,80,80
"1492","bordeaux","2020-06-21",10490451,"La Glacire",44.82932,-0.61531,"Apartment","Entire home/apt",2,2,2,"$50.00",2,365,0,50,1500
"1493","bordeaux","2020-06-21",10490975,"Nansouty - Saint Gens",44.82047,-0.57869,"Apartment","Entire home/apt",3,2,2,"$100.00",2,1125,0,100,3000
"1494","bordeaux","2020-06-21",10495443,"Centre ville (Bordeaux)",44.83723,-0.57242,"Apartment","Entire home/apt",4,0,2,"$40.00",2,1125,0,45.0333333333333,1351
"1495","bordeaux","2020-06-21",10511570,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8275,-0.59658,"House","Entire home/apt",5,3,3,"$81.00",2,5,0,81,2430
"1496","bordeaux","2020-06-21",10515540,"Centre ville (Bordeaux)",44.84079,-0.58024,"Apartment","Entire home/apt",4,1,2,"$71.00",1,20,12,71,1278
"1497","bordeaux","2020-06-21",10516152,"Blanquefort",44.9095,-0.63532,"Condominium","Entire home/apt",2,1,1,"$50.00",1,1125,0,50,1500
"1498","bordeaux","2020-06-21",10521110,"Caudran",44.83791,-0.59996,"Apartment","Entire home/apt",2,1,1,"$38.00",25,250,0,38,1140
"1499","bordeaux","2020-06-21",10522307,"Centre ville (Bordeaux)",44.84328,-0.58488,"Apartment","Entire home/apt",4,1,1,"$43.00",3,7,0,43,1290
"1500","bordeaux","2020-06-21",10523175,"La Bastide",44.84487,-0.54715,"Apartment","Private room",2,1,2,"$35.00",1,1125,0,35,1050
"1501","bordeaux","2020-06-21",10530985,"Bordeaux Maritime",44.87231,-0.54786,"House","Private room",2,1,1,"$80.00",1,1125,30,NA,0
"1502","bordeaux","2020-06-21",10538865,"Nansouty - Saint Gens",44.82836,-0.5775,"House","Entire home/apt",5,2,2,"$14.00",1,1125,0,14.2666666666667,428
"1503","bordeaux","2020-06-21",10558362,"Gradignan",44.79044,-0.61168,"Condominium","Entire home/apt",4,1,1,"$38.00",3,1125,0,40.8,1224
"1504","bordeaux","2020-06-21",10558536,"Bordeaux Maritime",44.87538,-0.54479,"Condominium","Private room",2,1,1,"$50.00",1,28,22,50,400
"1505","bordeaux","2020-06-21",10581938,"Bordeaux Sud",44.82424,-0.55872,"House","Entire home/apt",6,3,4,"$100.00",4,1125,0,100,3000
"1506","bordeaux","2020-06-21",10586857,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83127,-0.59487,"Loft","Entire home/apt",2,1,1,"$250.00",1,1125,19,250,2750
"1507","bordeaux","2020-06-21",10600910,"Centre ville (Bordeaux)",44.83824,-0.57828,"Apartment","Entire home/apt",2,1,2,"$134.00",3,1125,29,134,134
"1508","bordeaux","2020-06-21",10605088,"Nansouty - Saint Gens",44.82446,-0.57833,"Apartment","Entire home/apt",3,1,2,"$58.00",3,30,0,58,1740
"1509","bordeaux","2020-06-21",10609133,"Bordeaux Sud",44.83242,-0.56304,"Apartment","Private room",2,1,1,"$50.00",2,10,27,50,150
"1510","bordeaux","2020-06-21",10615101,"Floirac",44.84282,-0.53238,"Apartment","Private room",3,1,3,"$18.00",2,15,0,21.2,636
"1511","bordeaux","2020-06-21",10621573,"Bordeaux Maritime",44.86412,-0.55674,"Apartment","Entire home/apt",4,1,2,"$79.00",4,100,0,82,2460
"1512","bordeaux","2020-06-21",10628457,"Nansouty - Saint Gens",44.82482,-0.57155,"Condominium","Entire home/apt",2,0,1,"$23.00",6,80,7,24,552
"1513","bordeaux","2020-06-21",10643753,"Chartrons - Grand Parc - Jardin Public",44.85017,-0.57197,"Apartment","Entire home/apt",6,3,3,"$250.00",3,14,0,250,7500
"1514","bordeaux","2020-06-21",10647560,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82383,-0.61258,"House","Entire home/apt",6,2,4,"$95.00",3,1125,0,95,2850
"1515","bordeaux","2020-06-21",10664788,"Talence",44.80237,-0.5772,"House","Entire home/apt",2,0,1,"$50.00",1,1125,25,50,250
"1516","bordeaux","2020-06-21",10669490,"Capeyron",44.85726,-0.65059,"House","Entire home/apt",6,4,4,"$200.00",7,14,0,200,6000
"1517","bordeaux","2020-06-21",10678605,"Saint-Aubin-de-Mdoc",44.91268,-0.75144,"Villa","Entire home/apt",8,4,4,"$350.00",7,14,0,346.333333333333,10390
"1518","bordeaux","2020-06-21",10690732,"Centre ville (Merignac)",44.84171,-0.65239,"Apartment","Private room",2,1,1,"$25.00",1,1125,0,25,750
"1519","bordeaux","2020-06-21",10695099,"Bassens",44.89746,-0.51568,"House","Private room",2,1,1,"$20.00",1,1125,0,20,600
"1520","bordeaux","2020-06-21",10698819,"Nansouty - Saint Gens",44.81847,-0.57573,"House","Entire home/apt",4,2,3,"$120.00",3,1125,0,120,3600
"1521","bordeaux","2020-06-21",10699006,"France Alouette",44.79447,-0.67504,"House","Private room",1,1,1,"$22.00",1,120,17,22.4615384615385,292
"1522","bordeaux","2020-06-21",10714449,"Bordeaux Maritime",44.86084,-0.56481,"Apartment","Entire home/apt",4,2,3,"$500.00",1,1125,0,500,15000
"1523","bordeaux","2020-06-21",10767883,"Chartrons - Grand Parc - Jardin Public",44.84843,-0.57339,"Apartment","Entire home/apt",4,1,2,"$68.00",4,1125,0,68,2040
"1524","bordeaux","2020-06-21",10776935,"Bordeaux Sud",44.83125,-0.56603,"Apartment","Entire home/apt",4,2,2,"$70.00",3,1125,0,59.0333333333333,1771
"1525","bordeaux","2020-06-21",10778263,"Saint-Aubin-de-Mdoc",44.92751,-0.75721,"House","Entire home/apt",6,4,5,"$280.00",7,1125,0,280,8400
"1526","bordeaux","2020-06-21",10779841,"Centre ville (Bordeaux)",44.83852,-0.56872,"Apartment","Entire home/apt",2,1,1,"$83.00",2,30,10,68.85,1377
"1527","bordeaux","2020-06-21",10779959,"Le Taillan-Mdoc",44.9015,-0.67565,"Villa","Entire home/apt",6,3,3,"$200.00",7,1125,0,200,6000
"1528","bordeaux","2020-06-21",10795883,"La Bastide",44.85379,-0.54019,"Condominium","Entire home/apt",2,1,1,"$75.00",2,6,28,75,150
"1529","bordeaux","2020-06-21",10799406,"Talence",44.81052,-0.58161,"Condominium","Private room",2,1,1,"$48.00",1,1125,30,NA,0
"1530","bordeaux","2020-06-21",10805448,"Caudran",44.84782,-0.60655,"House","Entire home/apt",6,5,5,"$250.00",14,14,0,200,6000
"1531","bordeaux","2020-06-21",10830127,"Bordeaux Sud",44.83256,-0.56769,"Apartment","Entire home/apt",5,3,4,"$100.00",2,1125,2,100,2800
"1532","bordeaux","2020-06-21",10841736,"Bordeaux Sud",44.82973,-0.56782,"Apartment","Entire home/apt",4,3,3,"$100.00",2,1125,0,100,3000
"1533","bordeaux","2020-06-21",10857737,"Eysines",44.88561,-0.66917,"Apartment","Entire home/apt",3,1,2,"$26.00",2,4,0,33,990
"1534","bordeaux","2020-06-21",10872626,"La Bastide",44.84913,-0.5446,"Apartment","Entire home/apt",4,2,3,"$30.00",1,20,0,45,1350
"1535","bordeaux","2020-06-21",10873406,"Bordeaux Sud",44.83179,-0.57439,"Apartment","Entire home/apt",1,1,1,"$40.00",1,1125,0,40,1200
"1536","bordeaux","2020-06-21",10890090,"Bordeaux Sud",44.82544,-0.55909,"Apartment","Private room",2,1,1,"$29.00",1,1125,15,26.5333333333333,398
"1537","bordeaux","2020-06-21",10892237,"Parempuyre",44.94436,-0.6082,"Townhouse","Private room",2,1,1,"$60.00",1,1125,0,60,1800
"1538","bordeaux","2020-06-21",10905446,"Bordeaux Sud",44.82536,-0.56637,"Apartment","Private room",2,1,1,"$19.00",6,1125,0,19,570
"1539","bordeaux","2020-06-21",10912392,"Arago-La Chataigneraie",44.78811,-0.65304,"Apartment","Entire home/apt",3,1,2,"$49.00",7,1125,9,49,1029
"1540","bordeaux","2020-06-21",10913577,"Bordeaux Sud",44.83438,-0.56463,"Apartment","Private room",1,1,1,"$26.00",1,1125,0,26,780
"1541","bordeaux","2020-06-21",10917777,"Bordeaux Sud",44.83611,-0.56547,"Apartment","Entire home/apt",2,1,1,"$55.00",2,1125,25,55,275
"1542","bordeaux","2020-06-21",10937384,"La Glacire",44.83729,-0.62578,"Apartment","Entire home/apt",2,1,1,"$52.00",2,7,0,52,1560
"1543","bordeaux","2020-06-21",10940435,"Centre ville (Bordeaux)",44.84154,-0.59388,"Townhouse","Entire home/apt",8,4,8,"$370.00",2,1125,30,NA,0
"1544","bordeaux","2020-06-21",10955319,"Chartrons - Grand Parc - Jardin Public",44.85282,-0.57907,"Apartment","Private room",2,1,1,"$35.00",1,1125,15,35,525
"1545","bordeaux","2020-06-21",10955584,"Bordeaux Sud",44.82408,-0.55912,"House","Private room",2,1,1,"$50.00",1,1125,29,50,50
"1546","bordeaux","2020-06-21",10958734,"Centre ville (Bordeaux)",44.83721,-0.57118,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,0,70,2100
"1547","bordeaux","2020-06-21",10959493,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83223,-0.59298,"Condominium","Entire home/apt",2,0,1,"$50.00",2,30,16,45,630
"1548","bordeaux","2020-06-21",10961991,"Gradignan",44.78362,-0.60045,"Apartment","Entire home/apt",2,1,1,"$25.00",1,1125,0,25,750
"1549","bordeaux","2020-06-21",10980828,"Carbon-Blanc",44.90244,-0.50279,"House","Private room",2,1,1,"$31.00",5,365,18,30,360
"1550","bordeaux","2020-06-21",10991214,"Talence",44.81394,-0.57532,"House","Entire home/apt",4,2,2,"$80.00",60,1125,12,82.2222222222222,1480
"1551","bordeaux","2020-06-21",10999545,"Chartrons - Grand Parc - Jardin Public",44.8474,-0.58059,"Apartment","Entire home/apt",2,1,1,"$35.00",1,1125,0,35,1050
"1552","bordeaux","2020-06-21",11015032,"Centre ville (Bordeaux)",44.83808,-0.57021,"Apartment","Entire home/apt",2,1,1,"$70.00",2,1125,0,70,2100
"1553","bordeaux","2020-06-21",11027082,"Centre ville (Bordeaux)",44.84365,-0.59562,"Condominium","Entire home/apt",2,1,1,"$65.00",2,10,0,89,2670
"1554","bordeaux","2020-06-21",11037163,"Chiquet-Fontaudin",44.80029,-0.62138,"House","Entire home/apt",6,3,3,"$180.00",4,1125,6,180,4320
"1555","bordeaux","2020-06-21",11040698,"Caudran",44.86247,-0.63211,"House","Entire home/apt",4,2,2,"$80.00",3,1125,12,87.2222222222222,1570
"1556","bordeaux","2020-06-21",11052247,"Chartrons - Grand Parc - Jardin Public",44.8494,-0.57514,"Apartment","Entire home/apt",6,3,4,"$195.00",2,1125,25,180.6,903
"1557","bordeaux","2020-06-21",11054889,"Centre ville (Bordeaux)",44.8408,-0.57176,"Apartment","Entire home/apt",2,1,1,"$70.00",1,1125,0,70,2100
"1558","bordeaux","2020-06-21",11055713,"Chartrons - Grand Parc - Jardin Public",44.84772,-0.57015,"Loft","Entire home/apt",16,0,1,"$1,000.00",1,1125,0,1000,30000
"1559","bordeaux","2020-06-21",11058052,"Centre ville (Bordeaux)",44.83788,-0.57212,"Apartment","Entire home/apt",2,1,1,"$95.00",2,1125,0,95,2850
"1560","bordeaux","2020-06-21",11072163,"Carbon-Blanc",44.89701,-0.50047,"Apartment","Entire home/apt",6,2,2,"$45.00",1,1125,0,45,1350
"1561","bordeaux","2020-06-21",11074354,"Nansouty - Saint Gens",44.81953,-0.57398,"Apartment","Entire home/apt",4,1,2,"$70.00",2,1125,29,85,85
"1562","bordeaux","2020-06-21",11076594,"Bordeaux Sud",44.83185,-0.57215,"Apartment","Private room",2,1,1,"$44.00",2,1125,18,44,528
"1563","bordeaux","2020-06-21",11078911,"La Bastide",44.84679,-0.54877,"Apartment","Entire home/apt",2,1,1,"$29.00",2,1125,4,45.1923076923077,1175
"1564","bordeaux","2020-06-21",11080097,"Talence",44.81754,-0.58343,"House","Entire home/apt",8,5,5,"$155.00",3,1125,0,155,4650
"1565","bordeaux","2020-06-21",11080776,"Bordeaux Sud",44.83334,-0.56995,"Apartment","Entire home/apt",4,1,2,"$35.00",1,1125,0,35,1050
"1566","bordeaux","2020-06-21",11080932,"Bruges",44.87463,-0.5812,"Condominium","Entire home/apt",4,1,2,"$133.00",1,29,0,133,3990
"1567","bordeaux","2020-06-21",11094523,"Bordeaux Maritime",44.85895,-0.55695,"Apartment","Entire home/apt",4,1,1,"$32.00",2,1125,0,32,960
"1568","bordeaux","2020-06-21",11094952,"Bordeaux Sud",44.82807,-0.55808,"Condominium","Private room",1,1,1,"$30.00",1,4,0,35.0333333333333,1051
"1569","bordeaux","2020-06-21",11107522,"Centre ville (Bordeaux)",44.8366,-0.57642,"Apartment","Private room",2,1,1,"$65.00",1,3,0,66.0666666666667,1982
"1570","bordeaux","2020-06-21",11110793,"Bordeaux Sud",44.82385,-0.55482,"Apartment","Entire home/apt",2,1,1,"$32.00",4,1125,13,26.3529411764706,448
"1571","bordeaux","2020-06-21",11112058,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83155,-0.57981,"Apartment","Entire home/apt",2,1,1,"$45.00",2,1125,0,45,1350
"1572","bordeaux","2020-06-21",11114823,"Nansouty - Saint Gens",44.8156,-0.57362,"Apartment","Entire home/apt",4,1,2,"$59.00",2,1125,30,NA,0
"1573","bordeaux","2020-06-21",11114866,"Villenave-d'Ornon",44.75766,-0.57558,"House","Entire home/apt",6,3,3,"$250.00",2,15,0,250,7500
"1574","bordeaux","2020-06-21",11115797,"Nansouty - Saint Gens",44.82316,-0.57833,"Townhouse","Entire home/apt",4,2,2,"$70.00",3,1125,0,70,2100
"1575","bordeaux","2020-06-21",11132073,"Bordeaux Maritime",44.88378,-0.55159,"House","Private room",2,1,0,"$50.00",2,5,4,50,1300
"1576","bordeaux","2020-06-21",11135281,"Talence",44.81619,-0.59808,"House","Entire home/apt",6,3,3,"$175.00",7,21,0,175,5250
"1577","bordeaux","2020-06-21",11143721,"Bordeaux Sud",44.82356,-0.55324,"Apartment","Entire home/apt",7,2,3,"$93.00",1,1125,12,97.2777777777778,1751
"1578","bordeaux","2020-06-21",11155349,"Centre ville (Bordeaux)",44.84046,-0.57325,"Apartment","Private room",2,1,1,"$32.00",1,1125,0,32,960
"1579","bordeaux","2020-06-21",11156053,"Centre ville (Bordeaux)",44.83691,-0.57264,"Apartment","Entire home/apt",4,2,2,"$67.00",1,1125,0,67,2010
"1580","bordeaux","2020-06-21",11158418,"Bruges",44.87904,-0.59409,"House","Entire home/apt",5,3,3,"$300.00",2,1125,23,300,2100
"1581","bordeaux","2020-06-21",11160055,"Bourran",44.84058,-0.6395,"House","Entire home/apt",10,4,6,"$358.00",13,14,0,358,10740
"1582","bordeaux","2020-06-21",11161760,"Centre ville (Bordeaux)",44.84047,-0.57222,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,0,60,1800
"1583","bordeaux","2020-06-21",11174558,"Villenave-d'Ornon",44.77543,-0.57543,"Apartment","Entire home/apt",4,2,2,"$50.00",7,1125,0,50,1500
"1584","bordeaux","2020-06-21",11175932,"Centre ville (Bordeaux)",44.84872,-0.58609,"Apartment","Private room",2,1,2,"$23.00",1,1125,29,23,23
"1585","bordeaux","2020-06-21",11195483,"Centre ville (Bordeaux)",44.8424,-0.58659,"Apartment","Entire home/apt",4,1,2,"$46.00",30,1125,4,46,1196
