"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5081","girona","2020-04-30",17400009,"Roses",42.26589,3.17761,"Apartment","Entire home/apt",4,3,0,"$100.00",1,1125,0,100,3000
"5082","girona","2020-04-30",17400010,"Roses",42.26327,3.15551,"Apartment","Entire home/apt",4,2,3,"$51.00",1,1125,30,NA,0
"5083","girona","2020-04-30",17400011,"Roses",42.24894,3.18871,"Apartment","Entire home/apt",4,2,3,"$69.00",1,1125,30,NA,0
"5084","girona","2020-04-30",17400012,"Roses",42.25536,3.18293,"Apartment","Entire home/apt",5,3,4,"$51.00",1,1125,0,51,1530
"5085","girona","2020-04-30",17400013,"Roses",42.26989,3.14059,"Apartment","Entire home/apt",4,1,4,"$48.00",1,1125,0,48,1440
"5086","girona","2020-04-30",17400015,"Roses",42.26655,3.15519,"Apartment","Entire home/apt",5,2,5,"$51.00",1,1125,30,NA,0
"5087","girona","2020-04-30",17400017,"Roses",42.25257,3.18835,"House","Entire home/apt",6,2,4,"$62.00",1,1125,30,NA,0
"5088","girona","2020-04-30",17401149,"Lloret de Mar",41.70157,2.85032,"Apartment","Entire home/apt",7,4,5,"$100.00",2,1120,29,150,150
"5089","girona","2020-04-30",17403501,"Castelló d'Empúries",42.24352,3.12625,"Apartment","Entire home/apt",6,1,4,"$55.00",7,1125,23,55,385
"5090","girona","2020-04-30",17403896,"Llançà",42.35723,3.16625,"Apartment","Entire home/apt",2,1,1,"$93.00",7,1125,8,86.8636363636364,1911
"5091","girona","2020-04-30",17403937,"Calonge",41.84942,3.10889,"Apartment","Entire home/apt",4,1,1,"$60.00",5,60,29,60,60
"5092","girona","2020-04-30",17404486,"Palafrugell",41.88891,3.18376,"Apartment","Entire home/apt",4,2,2,"$55.00",1,1125,30,NA,0
"5093","girona","2020-04-30",17410010,"Torroella de Fluvià",42.17455,3.04431,"Bed and breakfast","Private room",2,1,1,"$125.00",2,1125,0,120.533333333333,3616
"5094","girona","2020-04-30",17411620,"Castelló d'Empúries",42.24482,3.12879,"Apartment","Entire home/apt",4,1,1,"$86.00",3,1125,29,94,94
"5095","girona","2020-04-30",17414219,"Girona",41.98467,2.82497,"Apartment","Entire home/apt",4,2,3,"$75.00",2,30,4,99.1153846153846,2577
"5096","girona","2020-04-30",17416885,"Palafrugell",41.91653,3.20556,"House","Entire home/apt",8,3,6,"$90.00",1,1125,7,114,2622
"5097","girona","2020-04-30",17416886,"Mont-ras",41.89892,3.13721,"House","Entire home/apt",8,4,3,"$167.00",1,1125,23,232,1624
"5098","girona","2020-04-30",17416894,"Palafrugell",41.92472,3.2067,"House","Entire home/apt",8,3,4,"$220.00",1,1125,21,220,1980
"5099","girona","2020-04-30",17416895,"Palafrugell",41.91078,3.1844,"House","Entire home/apt",10,5,7,"$311.00",1,1125,0,189,5670
"5100","girona","2020-04-30",17416903,"Palafrugell",41.91866,3.20642,"Apartment","Entire home/apt",4,2,3,"$90.00",1,1125,1,90,2610
"5101","girona","2020-04-30",17416909,"Palafrugell",41.91807,3.20586,"House","Entire home/apt",6,3,0,"$100.00",1,1125,0,100,3000
"5102","girona","2020-04-30",17416916,"Palafrugell",41.92426,3.2077,"Apartment","Entire home/apt",4,2,3,"$100.00",1,1125,0,100,3000
"5103","girona","2020-04-30",17416917,"Palafrugell",41.92355,3.20743,"Apartment","Entire home/apt",6,2,4,"$81.00",1,1125,30,NA,0
"5104","girona","2020-04-30",17419702,"Palamós",41.86335,3.12816,"House","Entire home/apt",6,2,2,"$89.00",5,60,0,206,6180
"5105","girona","2020-04-30",17419775,"Vidreres",41.75654,2.79967,"House","Entire home/apt",6,2,4,"$60.00",7,28,23,70,490
"5106","girona","2020-04-30",17424838,"Roses",42.26919,3.14237,"Apartment","Entire home/apt",4,0,2,"$60.00",7,1125,23,60,420
"5107","girona","2020-04-30",17425153,"El Port de la Selva",42.34418,3.20651,"Apartment","Entire home/apt",4,1,2,"$127.00",4,1125,30,NA,0
"5108","girona","2020-04-30",17426422,"Lloret de Mar",41.71705,2.85933,"Apartment","Entire home/apt",4,2,3,"$60.00",2,1125,22,60,480
"5109","girona","2020-04-30",17430728,"Torroella de Montgrí",42.06003,3.15732,"Townhouse","Entire home/apt",6,3,5,"$43.00",7,1125,30,NA,0
